"SSB_Unfished","Totbio_Unfished","SmryBio_Unfished","Recr_Unfished","SSB_Btgt","SPR_Btgt","F_Btgt","TotYield_Btgt","SSB_SPR","F_SPR","TotYield_SPR","SSB_MSY","SPR_MSY","F_MSY","TotYield_MSY","Ret_Catch_MSY","max_grad","depletion","alt_sigma_r","last_yr_early","first_yr_full","last_yr_full","first_yr_recent","max_bias_adj","params_on_bound","params_stuck_low","params_stuck_high","NatM_uniform_Fem_GP_1","L_at_Amin_Fem_GP_1","L_at_Amax_Fem_GP_1","VonBert_K_Fem_GP_1","SD_young_Fem_GP_1","SD_old_Fem_GP_1","Wtlen_1_Fem_GP_1","Wtlen_2_Fem_GP_1","Mat50._Fem_GP_1","Mat_slope_Fem_GP_1","Eggs_scalar_Fem_GP_1","Eggs_exp_len_Fem_GP_1","CohortGrowDev","FracFemale_GP_1","SR_LN_R0","SR_BH_steep","SR_sigmaR","SR_regime","SR_autocorr","Early_InitAge_18","Early_InitAge_17","Early_InitAge_16","Early_InitAge_15","Early_InitAge_14","Early_InitAge_13","Early_InitAge_12","Early_InitAge_11","Early_InitAge_10","Early_InitAge_9","Early_InitAge_8","Early_InitAge_7","Early_InitAge_6","Early_InitAge_5","Early_InitAge_4","Early_InitAge_3","Early_InitAge_2","Early_InitAge_1","Early_RecrDev_1923","Early_RecrDev_1924","Early_RecrDev_1925","Early_RecrDev_1926","Early_RecrDev_1927","Early_RecrDev_1928","Early_RecrDev_1929","ForeRecr_2023","ForeRecr_2024","ForeRecr_2025","ForeRecr_2026","ForeRecr_2027","ForeRecr_2028","ForeRecr_2029","ForeRecr_2030","ForeRecr_2031","ForeRecr_2032","ForeRecr_2033","ForeRecr_2034","LnQ_base_WCGBTS_4","Q_base_env_5","Size_DblN_peak_North_1","Size_DblN_top_logit_North_1","Size_DblN_ascend_se_North_1","Size_DblN_descend_se_North_1","Size_DblN_start_logit_North_1","Size_DblN_end_logit_North_1","Size_DblN_peak_South_2","Size_DblN_top_logit_South_2","Size_DblN_ascend_se_South_2","Size_DblN_descend_se_South_2","Size_DblN_start_logit_South_2","Size_DblN_end_logit_South_2","Size_DblN_peak_WCGBTS_4","Size_DblN_top_logit_WCGBTS_4","Size_DblN_ascend_se_WCGBTS_4","Size_DblN_descend_se_WCGBTS_4","Size_DblN_start_logit_WCGBTS_4","Size_DblN_end_logit_WCGBTS_4","dead.B.._1","dead.B.._2","NLL_TOTAL","NLL_Catch","NLL_Equil_catch","NLL_Survey","NLL_Length_comp","NLL_Age_comp","NLL_Recruitment","NLL_InitEQ_Regime","NLL_Forecast_Recruitment","NLL_Parm_priors","NLL_Parm_softbounds","NLL_Parm_devs","NLL_Crash_Pen","Curr_Var_Adj_lcomp_flt_1_North","Curr_Var_Adj_lcomp_flt_2_South","Curr_Var_Adj_lcomp_flt_4_WCGBTS","Curr_Var_Adj_agecomp_flt_1_North","Curr_Var_Adj_agecomp_flt_2_South","Curr_Var_Adj_agecomp_flt_4_WCGBTS","version","RunTime","model_run","hessian","Niterations","ForeRecr_2035","ForeRecr_2036","ForeRecr_2037","ForeRecr_2038","ForeRecr_2039","ForeRecr_2040","ForeRecr_2041","ForeRecr_2042","ForeRecr_2043","ForeRecr_2044","ForeRecr_2045","ForeRecr_2046","iteration","scenario"
62.9247,75306.9,74709.2,18408.1,15.7312,0.296875,0.139175,3481.17,15.9409,0.137799,3481.75,16.1662,0.303356,0.136339,3481.97,3481.97,0.00559861,0.24432377111055,"needs_Hessian",1927.36,1978.7,2022.09,2022.2,0.9681,NA,NA,NA,0.136925,9.56625,48.3007,0.184476,0.89462,5.18033,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.82054,0.8,1,0,0,-0.0123068,-0.0140117,-0.0159317,-0.0180868,-0.0205044,-0.0231882,-0.0261643,-0.0294434,-0.0330337,-0.036937,-0.0411517,-0.0456719,-0.0505028,-0.0556819,-0.0612892,-0.0673994,-0.0740531,-0.0812673,-0.0889659,-0.097276,-0.106208,-0.115856,-0.126307,-0.136917,-0.148033,0,0,0,0,0,0,0,0,0,0,0,0,-8.92906,1,58.2166,-15,5.15079,20,-999,-999,51.8938,-15,5.8728,20,-999,-999,51.7481,-15,5.776,20,-999,-999,2320.82,1807.62,2242.18,6.55669e-05,0,-78.6072,1276.63,1009.33,34.6044,0,0,0.227319,0.000839805,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",2.61666666666667,"em",FALSE,1181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,"0.1_10"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.470200598083513,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.96687,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,1933.24,981.528,215415000,215397000,0,4737.51,1447.12,11733.3,85.3406,2.64531e-31,9.48702,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0,"om",FALSE,2,-1.30016,-1.8912,-0.854803,-0.494934,1.14873,0.18002,-0.859636,-0.733433,-0.0922429,-2.38491,-1.73953,-1.17481,65,"0.1_10"
47.2368,57783.2,57324.9,16210.4,11.8092,0.296875,0.143607,2784.04,11.9667,0.142194,2784.39,12.0704,0.302059,0.141272,2784.45,2784.45,0.00238601,0.362564780002032,"needs_Hessian",1906.47,1976.5,2022.04,2022.14,0.9677,NA,NA,NA,0.14613,8.76032,48.1951,0.189744,1.1648,5.00106,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.69341,0.8,1,0,0,-0.0403632,-0.0461809,-0.0525525,-0.0594928,-0.0671841,-0.0756593,-0.0849391,-0.0950236,-0.105892,-0.1175,-0.129784,-0.142671,-0.156127,-0.170204,-0.185075,-0.200882,-0.217643,-0.235276,-0.252585,-0.271249,-0.290501,-0.31044,-0.33107,-0.352256,-0.374059,0,0,0,0,0,0,0,0,0,0,0,0,-9.206,1,59.0205,-15,5.20195,20,-999,-999,50.5123,-15,5.80834,20,-999,-999,48.9379,-15,5.58129,20,-999,-999,2250.42,1835.24,2294.83,0.000123654,0,-73.1571,1320.09,1022.24,25.5439,2.47977e-31,0,0.107828,0.000652193,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.75,"em",FALSE,714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,"0.1_10"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.451173247768101,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.10565,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,1711.58,925.598,202790000,202772000,0,4887.84,1438.11,11807.2,70.9923,2.64531e-31,1.60296,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,0.756615,-0.6602,0.151357,-0.853431,-0.540487,0.156626,0.0841524,0.320689,-0.639054,-0.244681,-0.656839,-0.346498,66,"0.1_10"
38.8807,56164.9,55336,29435.2,9.72019,0.296875,0.174421,3543.72,9.84979,0.172807,3543.81,9.81534,0.299169,0.173234,3543.82,3543.82,0.000698825,0.477635433518429,"needs_Hessian",1930.29,1975.32,2022.11,2022.22,0.9605,NA,NA,NA,0.189685,9.15937,46.1794,0.205325,0.914223,5.14107,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,10.2899,0.8,1,0,0,-0.0120044,-0.0143903,-0.0172188,-0.0205578,-0.0244793,-0.0290592,-0.0343705,-0.0404805,-0.0474451,-0.0553007,-0.0640621,-0.0737234,-0.0842862,-0.0958275,-0.10855,-0.122659,-0.138256,-0.155373,-0.173694,-0.193601,-0.214975,-0.23798,-0.262702,-0.289102,-0.317261,0,0,0,0,0,0,0,0,0,0,0,0,-9.10072,1,66.7444,-15,5.4158,20,-999,-999,64.4559,-15,6.28152,20,-999,-999,55.7869,-15,5.84,20,-999,-999,2630.9,2130.21,2185.97,0.0569057,0,-73.7707,1239.08,984.933,35.5985,0,0,0.0711115,0.00237326,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",6.11666666666667,"em",FALSE,2701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,"0.1_10"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.523364547180931,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.2737,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,2321.03,1117.64,221851000,221833000,0,4342.01,1466.59,12047.3,64.2977,2.64531e-31,5.5503,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,-0.935242,0.54274,-0.328445,-1.49252,-0.209519,-1.8286,0.13067,-0.595458,-1.18115,-1.17879,-0.992736,-0.257582,67,"0.1_10"
59.9434,71577.7,71103.6,16277.5,14.9859,0.296875,0.137782,3241.22,15.1857,0.136407,3241.85,15.4509,0.304149,0.134609,3242.15,3242.15,0.0305935,0.232569390458332,"needs_Hessian",1915.43,1978.42,2022.07,2022.82,0.9776,NA,NA,NA,0.129941,8.74511,47.8057,0.191504,1.23854,5.19391,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.69754,0.8,1,0,0,-0.0188167,-0.0212741,-0.0240216,-0.0270835,-0.0304836,-0.0342372,-0.0383651,-0.042877,-0.0477758,-0.0530571,-0.0587081,-0.0644463,-0.0702684,-0.0763851,-0.0828601,-0.0897472,-0.097049,-0.104733,-0.112593,-0.120819,-0.129331,-0.1382,-0.147457,-0.157088,-0.167145,0,0,0,0,0,0,0,0,0,0,0,0,-9.08483,1,59.4665,-15,5.23736,20,-999,-999,53.0893,-15,5.96132,20,-999,-999,49.4882,-15,5.66097,20,-999,-999,2095.76,1598.05,2245.32,0.000339073,0,-70.9812,1224.22,1060.1,31.6204,3.19118e-31,0,0.355453,0.000757306,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",2.98333333333333,"em",FALSE,1267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,"0.1_10"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.252375963154563,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.07744,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,1007.64,521.36,209972000,209953000,0,5990.66,1469.08,11504.6,58.5038,2.64531e-31,5.86697,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0,"om",FALSE,2,0.200197,0.0422889,-0.451488,-1.02934,-0.674985,-1.4374,-0.551207,0.401844,-0.338938,-2.6863,-0.315329,0.105517,68,"0.1_10"
53.576,67268.1,66672.6,19643,13.394,0.296875,0.146918,3339.28,13.5726,0.145492,3339.94,13.8142,0.304228,0.143588,3340.26,3340.26,0.00493592,0.409780498730775,"needs_Hessian",1925.17,1974.28,2022.24,2022.34,0.9637,NA,NA,NA,0.14665,9.08978,47.5247,0.193442,1.32425,4.91263,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.88548,0.8,1,0,0,-0.00181654,-0.00209085,-0.0024034,-0.00275855,-0.00316214,-0.00361691,-0.00412697,-0.00469587,-0.00532604,-0.00601846,-0.00677288,-0.00758703,-0.0084647,-0.00940606,-0.0104261,-0.011533,-0.0127282,-0.0140073,-0.0153601,-0.0167738,-0.0182616,-0.0197002,-0.0212265,-0.0229195,-0.0248662,0,0,0,0,0,0,0,0,0,0,0,0,-8.8467,1,67.2968,-15,5.52857,20,-999,-999,58,-15,6.13068,20,-999,-999,54.3065,-15,5.84604,20,-999,-999,3087.15,2519.67,2139.53,1.7334e-05,0,-80.1503,1240.09,945.056,34.427,0,0,0.102566,0.00187563,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",2.23333333333333,"em",FALSE,955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,"0.1_10"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.36273765088512,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.04611,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,1765.67,845.032,215684000,215664000,0,6207.07,1468.39,12237.1,85.1224,2.64531e-31,5.32738,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,0.756235,-0.226276,0.0254845,-0.498368,0.0686587,-1.77894,0.11388,-1.15887,-0.265669,-1.67681,0.308116,-1.51002,69,"0.1_10"
38.5774,50445.6,49908.6,18641.6,9.64434,0.296875,0.154823,2707.73,9.77293,0.153338,2707.91,9.78836,0.300375,0.153161,2707.91,2707.91,0.00078059,0.220205612612566,"needs_Hessian",1910.18,1973,2022,2022.1,0.9653,NA,NA,NA,0.164094,9.03199,47.4397,0.192205,1.34051,4.96467,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.83315,0.8,1,0,0,-0.020829,-0.0243031,-0.0283037,-0.0328904,-0.0381219,-0.0440534,-0.0504303,-0.0574358,-0.0651343,-0.0735126,-0.0825392,-0.0921712,-0.102384,-0.113223,-0.124821,-0.137287,-0.150622,-0.164749,-0.179052,-0.194148,-0.209758,-0.226066,-0.24317,-0.261037,-0.279797,0,0,0,0,0,0,0,0,0,0,0,0,-8.97061,1,66.4309,-15,5.49544,20,-999,-999,55.7916,-15,6.00912,20,-999,-999,53.6384,-15,5.8319,20,-999,-999,1401.63,1097.93,2400.03,1.87545e-05,0,-66.2414,1284.36,1153.44,28.4678,0,0,0.00408298,0.00162749,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.36666666666667,"em",FALSE,598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,"0.1_10"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.38940257132255,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.06514,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,1818.31,838.501,201658000,201640000,0,4513.91,1445.92,11356.7,71.2293,2.64531e-31,3.6792,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,-1.6802,0.383685,0.0475452,-0.421978,-0.80747,-0.280707,-0.784471,-0.639857,-0.393799,-1.10005,-0.580686,-0.865904,70,"0.1_10"
38.5688,50806.7,50238.1,19734.1,9.64221,0.296875,0.157163,2792.12,9.77077,0.155678,2792.49,9.8695,0.3024,0.15455,2792.58,2792.58,3.20909e-05,0.156147974528635,"needs_Hessian",1865.37,1990.78,2022.14,2022.28,0.9821,NA,NA,NA,0.169059,9.1378,47.6344,0.192618,1.03711,4.79294,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.89011,0.8,1,0,0,-0.00662372,-0.00774797,-0.00904747,-0.0105433,-0.0122585,-0.0142115,-0.0164213,-0.0189018,-0.021661,-0.0246982,-0.0280033,-0.031558,-0.0353448,-0.0393704,-0.0436736,-0.048272,-0.0531244,-0.0581349,-0.0625766,-0.0673056,-0.0717504,-0.0758923,-0.0796926,-0.0831113,-0.0863682,0,0,0,0,0,0,0,0,0,0,0,0,-8.81257,1,67.2461,-15,5.48199,20,-999,-999,59.794,-15,6.16311,20,-999,-999,56.3132,-15,5.94253,20,-999,-999,1006.59,848.755,2176.09,1.51851e-05,0,-69.7035,1239.44,983.697,22.6495,0,0,1.6731e-05,0.0022534,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.63333333333333,"em",FALSE,675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,"0.1_10"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.27872656232947,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.0926,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,916.44,588.107,202443000,202425000,0,4658.06,1463.74,11738.7,61.3918,2.64531e-31,7.98567,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,-0.118945,-0.195643,-0.104473,-0.512317,-2.1175,1.19687,2.00246,-1.24957,-0.210352,-1.74551,-0.569233,0.861904,71,"0.1_10"
54.1326,68261.5,67671,19890.6,13.5332,0.296875,0.144803,3323.68,13.7136,0.143394,3324.44,14.01,0.305133,0.141116,3324.91,3324.91,0.000186879,0.186431096972989,"needs_Hessian",1921.37,1976.75,2022.22,2022.69,0.9657,NA,NA,NA,0.146146,8.89472,47.3832,0.198108,1.29595,4.7711,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.898,0.8,1,0,0,-0.00550219,-0.00633031,-0.0072742,-0.00834656,-0.00955848,-0.010931,-0.0124686,-0.0141837,-0.0160842,-0.0181745,-0.0204554,-0.0229251,-0.0255886,-0.0284689,-0.0316112,-0.0350644,-0.0388571,-0.0427793,-0.0468647,-0.0512592,-0.056017,-0.0612443,-0.0670573,-0.0735739,-0.0809796,0,0,0,0,0,0,0,0,0,0,0,0,-9.17245,1,67.8516,-15,5.56355,20,-999,-999,57.7547,-15,6.19481,20,-999,-999,54.4613,-15,5.8804,20,-999,-999,1568.32,1201.4,2239.18,0.00176168,0,-69.8378,1219.68,1058.39,30.8461,0,0,0.10766,0.00195923,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.61666666666667,"em",FALSE,709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72,"0.1_10"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.312072992382075,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.31561,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,1348.99,654.855,214580000,214561000,0,4810.86,1478.19,11844.9,76.4152,2.64531e-31,7.85033,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,-0.111437,-0.858017,-0.622203,-0.304537,-2.47254,-0.629563,-0.764178,-1.02613,-1.19914,-0.804176,-1.83175,-0.941019,72,"0.1_10"
46.6868,57093.4,56640.3,16067,11.6717,0.296875,0.142273,2724.49,11.8273,0.140877,2724.93,11.9874,0.303214,0.139459,2725.09,2725.09,0.00100536,0.156630139568358,"needs_Hessian",1913.61,1973.7,2022.22,2022.57,0.967,NA,NA,NA,0.146601,8.67963,48.3539,0.18854,1.44952,4.72343,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.68452,0.8,1,0,0,-0.0147816,-0.0169737,-0.0194606,-0.0222709,-0.0254398,-0.028985,-0.0329308,-0.0372924,-0.0420761,-0.0471367,-0.0523209,-0.0577994,-0.0635531,-0.069602,-0.0760136,-0.0828366,-0.090059,-0.0976208,-0.105292,-0.113201,-0.121302,-0.129728,-0.138592,-0.147973,-0.158114,0,0,0,0,0,0,0,0,0,0,0,0,-8.89241,1,61.9972,-15,5.39829,20,-999,-999,52.025,-15,5.91158,20,-999,-999,50.8572,-15,5.7311,20,-999,-999,1007.24,876.497,2414.93,0.00027249,0,-76.5914,1304.94,1161.04,25.4363,0,0,0.103058,0.000955883,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.51666666666667,"em",FALSE,646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,"0.1_10"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.330855870604414,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.82822,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,1251.22,727.654,200957000,200939000,0,5206.08,1427.28,11457.5,60.9465,2.64531e-31,6.15762,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,-0.341561,-1.64096,-1.32373,1.31444,-0.184892,-1.05628,1.62366,-1.01746,0.02157,0.459975,0.2124,0.973268,73,"0.1_10"
