"SSB_Unfished","Totbio_Unfished","SmryBio_Unfished","Recr_Unfished","SSB_Btgt","SPR_Btgt","F_Btgt","TotYield_Btgt","SSB_SPR","F_SPR","TotYield_SPR","SSB_MSY","SPR_MSY","F_MSY","TotYield_MSY","Ret_Catch_MSY","max_grad","depletion","alt_sigma_r","last_yr_early","first_yr_full","last_yr_full","first_yr_recent","max_bias_adj","params_on_bound","params_stuck_low","params_stuck_high","NatM_uniform_Fem_GP_1","L_at_Amin_Fem_GP_1","L_at_Amax_Fem_GP_1","VonBert_K_Fem_GP_1","SD_young_Fem_GP_1","SD_old_Fem_GP_1","Wtlen_1_Fem_GP_1","Wtlen_2_Fem_GP_1","Mat50._Fem_GP_1","Mat_slope_Fem_GP_1","Eggs_scalar_Fem_GP_1","Eggs_exp_len_Fem_GP_1","CohortGrowDev","FracFemale_GP_1","SR_LN_R0","SR_BH_steep","SR_sigmaR","SR_regime","SR_autocorr","Early_InitAge_18","Early_InitAge_17","Early_InitAge_16","Early_InitAge_15","Early_InitAge_14","Early_InitAge_13","Early_InitAge_12","Early_InitAge_11","Early_InitAge_10","Early_InitAge_9","Early_InitAge_8","Early_InitAge_7","Early_InitAge_6","Early_InitAge_5","Early_InitAge_4","Early_InitAge_3","Early_InitAge_2","Early_InitAge_1","Early_RecrDev_1923","Early_RecrDev_1924","Early_RecrDev_1925","Early_RecrDev_1926","Early_RecrDev_1927","Early_RecrDev_1928","Early_RecrDev_1929","ForeRecr_2023","ForeRecr_2024","ForeRecr_2025","ForeRecr_2026","ForeRecr_2027","ForeRecr_2028","ForeRecr_2029","ForeRecr_2030","ForeRecr_2031","ForeRecr_2032","ForeRecr_2033","ForeRecr_2034","LnQ_base_WCGBTS_4","Q_base_env_5","Size_DblN_peak_North_1","Size_DblN_top_logit_North_1","Size_DblN_ascend_se_North_1","Size_DblN_descend_se_North_1","Size_DblN_start_logit_North_1","Size_DblN_end_logit_North_1","Size_DblN_peak_South_2","Size_DblN_top_logit_South_2","Size_DblN_ascend_se_South_2","Size_DblN_descend_se_South_2","Size_DblN_start_logit_South_2","Size_DblN_end_logit_South_2","Size_DblN_peak_WCGBTS_4","Size_DblN_top_logit_WCGBTS_4","Size_DblN_ascend_se_WCGBTS_4","Size_DblN_descend_se_WCGBTS_4","Size_DblN_start_logit_WCGBTS_4","Size_DblN_end_logit_WCGBTS_4","dead.B.._1","dead.B.._2","NLL_TOTAL","NLL_Catch","NLL_Equil_catch","NLL_Survey","NLL_Length_comp","NLL_Age_comp","NLL_Recruitment","NLL_InitEQ_Regime","NLL_Forecast_Recruitment","NLL_Parm_priors","NLL_Parm_softbounds","NLL_Parm_devs","NLL_Crash_Pen","Curr_Var_Adj_lcomp_flt_1_North","Curr_Var_Adj_lcomp_flt_2_South","Curr_Var_Adj_lcomp_flt_4_WCGBTS","Curr_Var_Adj_agecomp_flt_1_North","Curr_Var_Adj_agecomp_flt_2_South","Curr_Var_Adj_agecomp_flt_4_WCGBTS","version","RunTime","model_run","hessian","Niterations","ForeRecr_2035","ForeRecr_2036","ForeRecr_2037","ForeRecr_2038","ForeRecr_2039","ForeRecr_2040","ForeRecr_2041","ForeRecr_2042","ForeRecr_2043","ForeRecr_2044","ForeRecr_2045","ForeRecr_2046","iteration","scenario"
53.567,67333.6,66759.9,19234.3,13.3918,0.296875,0.144139,3256.52,13.5703,0.142735,3257.3,13.8843,0.305495,0.140307,3257.83,3257.83,0.0005759,0.193348516810723,"needs_Hessian",1923.19,1977.33,2022.21,2022.65,0.9657,NA,NA,NA,0.14472,8.90261,47.3886,0.198202,1.29426,4.76721,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.86445,0.8,1,0,0,-0.00451005,-0.00518221,-0.0059473,-0.00681554,-0.00779522,-0.00890481,-0.0101463,-0.0115299,-0.0130616,-0.0147452,-0.0165816,-0.0185688,-0.0207121,-0.0230314,-0.0255647,-0.0283545,-0.0314282,-0.0348051,-0.0384931,-0.0422265,-0.0462312,-0.0506649,-0.055635,-0.0612576,-0.0677108,0,0,0,0,0,0,0,0,0,0,0,0,-9.17472,1,67.8836,-15,5.5655,20,-999,-999,58.0615,-15,6.21139,20,-999,-999,54.443,-15,5.88428,20,-999,-999,1568.32,1201.4,2232.92,0.00245214,0,-72.8362,1217.99,1057.22,30.4228,0,0,0.122836,0.00197316,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.48333333333333,"em",FALSE,643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72,"0.1_10"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.312072992382075,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.31561,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,1348.99,654.855,214580000,214561000,0,4810.86,1478.19,11844.9,76.4152,2.64531e-31,7.85033,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0,"om",FALSE,2,-0.111437,-0.858017,-0.622203,-0.304537,-2.47254,-0.629563,-0.764178,-1.02613,-1.19914,-0.804176,-1.83175,-0.941019,72,"0.1_10"
46.2902,56525.5,56080.6,15714.4,11.5725,0.296875,0.141884,2686.56,11.7268,0.140491,2687.01,11.8962,0.30343,0.138982,2687.19,2687.19,0.000707131,0.161391612047474,"needs_Hessian",1913.86,1976.05,2022.04,2022.8,0.9732,NA,NA,NA,0.145683,8.68811,48.3411,0.188735,1.45144,4.71906,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.66233,0.8,1,0,0,-0.0131935,-0.0151403,-0.0173478,-0.0198417,-0.0226539,-0.0257992,-0.0292999,-0.0331698,-0.0374148,-0.0419883,-0.0466084,-0.0514949,-0.056632,-0.0620398,-0.0677816,-0.0739044,-0.0804023,-0.0872273,-0.0941959,-0.101396,-0.108801,-0.116521,-0.124656,-0.133282,-0.142626,0,0,0,0,0,0,0,0,0,0,0,0,-8.89244,1,62.1503,-15,5.40473,20,-999,-999,52.2146,-15,5.92321,20,-999,-999,50.8608,-15,5.73406,20,-999,-999,1007.24,876.497,2411.51,0.000262616,0,-79.0549,1304.42,1160.42,25.6029,0,0,0.112465,0.000969099,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.48333333333333,"em",FALSE,654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,"0.1_10"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.330855870604414,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.82822,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,1251.22,727.654,200957000,200939000,0,5206.08,1427.28,11457.5,60.9465,2.64531e-31,6.15762,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0,"om",FALSE,2,-0.341561,-1.64096,-1.32373,1.31444,-0.184892,-1.05628,1.62366,-1.01746,0.02157,0.459975,0.2124,0.973268,73,"0.1_10"
68.2804,84262.5,83619.3,22427.8,17.0701,0.296875,0.142665,4017.63,17.2977,0.141265,4018.46,17.6237,0.304475,0.13929,4018.9,4018.9,0.00349457,0.52703264772907,"needs_Hessian",1915.48,1978.17,2022.21,2022.58,0.9734,NA,NA,NA,0.139611,8.70543,47.5436,0.193116,1.43409,4.95055,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,10.0181,0.8,1,0,0,-0.0196837,-0.022465,-0.0256052,-0.0291387,-0.0330968,-0.0375118,-0.042414,-0.047825,-0.0537596,-0.0602231,-0.0672123,-0.0744411,-0.0818581,-0.0897506,-0.098219,-0.107348,-0.117173,-0.127692,-0.138662,-0.15042,-0.162856,-0.176049,-0.190028,-0.204744,-0.220159,0,0,0,0,0,0,0,0,0,0,0,0,-9.19345,1,63.7195,-15,5.39417,20,-999,-999,55.7362,-15,6.07348,20,-999,-999,51.5774,-15,5.75059,20,-999,-999,4075.61,3756.98,2128.67,8.90129e-05,0,-75.445,1247.34,925.033,31.5456,0,0,0.187028,0.00120807,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.66666666666667,"em",FALSE,826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,"0.1_10"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.522017767882479,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.22954,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,2474.39,1112.16,221187000,221169000,0,5096.1,1447.14,12080.7,75.2942,2.64531e-31,4.72508,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,0.188347,-0.730826,-1.29023,-0.608011,-1.55788,-0.669723,-1.07826,-0.052929,-0.901108,0.167329,-0.676692,-1.22774,74,"0.1_10"
55.2248,68625.9,67992.2,20110.5,13.8062,0.296875,0.147121,3427.72,13.9903,0.145695,3428.29,14.1855,0.303314,0.144201,3428.5,3428.5,0.00258812,0.233188712317654,"needs_Hessian",1913.72,1979.55,2022.47,2022.93,0.9749,NA,NA,NA,0.148204,9.50598,47.9393,0.184847,1.12906,5.10635,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.909,0.8,1,0,0,-0.0171492,-0.0197218,-0.0226458,-0.0259569,-0.0296885,-0.0338765,-0.03855,-0.0437332,-0.0494424,-0.0555757,-0.0619034,-0.0686639,-0.0758587,-0.0835356,-0.0918068,-0.100764,-0.110448,-0.120865,-0.131778,-0.143472,-0.155839,-0.168928,-0.182755,-0.197286,-0.212581,0,0,0,0,0,0,0,0,0,0,0,0,-9.0286,1,60.6544,-15,5.25326,20,-999,-999,55.798,-15,6.03686,20,-999,-999,50.7124,-15,5.66806,20,-999,-999,1639.96,1530.31,2308.17,0.000164548,0,-79.0888,1259.04,1104.76,23.3634,0,0,0.087744,0.000957358,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.6,"em",FALSE,685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,"0.1_10"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.43780149739157,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.0596,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,2172.04,947.011,211591000,211574000,0,4321.4,1419.13,11446,56.1759,2.64531e-31,8.24826,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0,"om",FALSE,2,0.503579,-1.15454,0.975528,-0.70242,1.3146,-1.1264,-0.971316,-2.60237,-0.980005,0.89058,-0.941591,-0.33473,75,"0.1_10"
48.8227,62666.5,62040.6,22079.2,12.2057,0.296875,0.151352,3260.45,12.3684,0.149888,3260.65,12.3796,0.300216,0.149787,3260.65,3260.65,0.00069218,0.377668584490411,"needs_Hessian",1914.59,1973.38,2022.28,2022.51,0.9741,NA,NA,NA,0.161871,8.91387,47.8211,0.190862,1.30708,4.93244,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,10.0024,0.8,1,0,0,-0.0130911,-0.0152651,-0.0177718,-0.0206511,-0.0239436,-0.0276876,-0.0319215,-0.0366754,-0.0419707,-0.047816,-0.0540334,-0.0604595,-0.0673067,-0.0746082,-0.0824619,-0.0909512,-0.100088,-0.109832,-0.119932,-0.13056,-0.141646,-0.153311,-0.165627,-0.178579,-0.192243,0,0,0,0,0,0,0,0,0,0,0,0,-8.95416,1,61.3136,-15,5.28054,20,-999,-999,51.6726,-15,5.86264,20,-999,-999,50.481,-15,5.67455,20,-999,-999,1925.04,2114.39,2270.33,0.00012855,0,-68.1608,1185.18,1131.7,21.5982,0,0,0.00902838,0.000876486,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.56666666666667,"em",FALSE,732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,"0.1_10"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.446814223037129,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.91456,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,1801.43,955.562,203777000,203760000,0,3682.84,1424.09,11629.5,57.8736,2.64531e-31,5.41149,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,-1.4935,-0.466877,1.2339,-1.72344,0.491992,-0.937896,0.258765,1.33066,-0.217156,0.454399,-0.6713,-0.467016,76,"0.1_10"
60.3133,76198.2,75552.4,23116.4,15.0783,0.296875,0.15161,3924.92,15.2794,0.150149,3925.81,15.6048,0.305059,0.14782,3926.35,3926.35,0.00172399,0.281584658773438,"needs_Hessian",1916.77,1978.48,2022.06,2022.43,0.9727,NA,NA,NA,0.14916,8.5962,47.4437,0.197437,1.35147,4.86996,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,10.0483,0.8,1,0,0,-0.00849605,-0.00979674,-0.0112811,-0.0129692,-0.0149006,-0.0170735,-0.0195175,-0.0222496,-0.0252846,-0.0286326,-0.0322995,-0.0362903,-0.0405442,-0.0448994,-0.0496464,-0.0548656,-0.0606154,-0.0669551,-0.0739009,-0.0816347,-0.0903268,-0.10028,-0.111869,-0.125537,-0.141872,0,0,0,0,0,0,0,0,0,0,0,0,-9.18913,1,66.3456,-15,5.49487,20,-999,-999,61.7365,-15,6.25589,20,-999,-999,55.595,-15,5.9242,20,-999,-999,2328.71,1901.2,2291.65,1.37057e-05,0,-71.0581,1280.29,1059.75,22.5862,0,0,0.0792744,0.00213647,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.46666666666667,"em",FALSE,728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77,"0.1_10"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.390286599873398,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.44869,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,1607.72,807.576,218887000,218870000,0,3444.84,1452.85,11621.5,56.0683,2.64531e-31,2.68695,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0,"om",FALSE,2,0.879938,0.517224,-0.206344,-1.29123,-0.456488,-0.736191,-0.784517,-0.485569,-0.374417,0.359201,0.205157,-0.842212,77,"0.1_10"
48.3775,62604.1,62000.5,20730.5,12.0944,0.296875,0.150986,3238.63,12.2556,0.149524,3238.91,12.3034,0.300926,0.149094,3238.92,3238.92,0.0014785,0.362302723373469,"needs_Hessian",1925.91,1973.58,2022.51,2022.62,0.9601,NA,NA,NA,0.15408,8.93133,47.0955,0.194632,1.50228,4.97205,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.93936,0.8,1,0,0,-0.00221827,-0.0025725,-0.00297968,-0.00344607,-0.00397865,-0.00458192,-0.00526423,-0.00603061,-0.0068853,-0.00783133,-0.00886982,-0.0100011,-0.0112328,-0.0125725,-0.0140442,-0.0156744,-0.0174791,-0.0194639,-0.0216293,-0.0239656,-0.0264824,-0.0291603,-0.0317172,-0.0343261,-0.0368964,0,0,0,0,0,0,0,0,0,0,0,0,-9.03096,1,68.3104,-15,5.53755,20,-999,-999,56.4126,-15,6.02707,20,-999,-999,57.7206,-15,6.00582,20,-999,-999,2640.18,2202.84,2375.64,0.00081201,0,-76.4111,1314.99,1105.93,31.0852,0,0,0.0430678,0.00257946,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.7,"em",FALSE,715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,"0.1_10"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.274640385916661,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.37691,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,1294.76,597.379,217488000,217471000,0,3813.81,1455.56,11535.4,55.3849,2.64531e-31,12.1589,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,-1.52154,-0.588424,-2.4757,-1.76085,1.33973,-1.79431,1.83239,-1.1965,-1.02899,0.0927419,-0.224906,-1.22682,78,"0.1_10"
43.6718,54671.1,54191.8,16907.5,10.9179,0.296875,0.147393,2734.86,11.0635,0.145956,2735.15,11.1334,0.3015,0.145272,2735.18,2735.18,0.00184127,0.373671339399796,"needs_Hessian",1910.16,1977.24,2022.17,2022.27,0.9658,NA,NA,NA,0.152035,8.89041,47.8653,0.190138,1.09448,5.09925,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.73551,0.8,1,0,0,-0.0242401,-0.0279502,-0.0321721,-0.0369562,-0.04235,-0.0483994,-0.0548235,-0.0618196,-0.0694376,-0.0776579,-0.0864453,-0.0957569,-0.105571,-0.115942,-0.127007,-0.138888,-0.151614,-0.16513,-0.178867,-0.19346,-0.2086,-0.224355,-0.240711,-0.257549,-0.27492,0,0,0,0,0,0,0,0,0,0,0,0,-9.09055,1,59.3034,-15,5.22635,20,-999,-999,51.7105,-15,5.88045,20,-999,-999,50.6148,-15,5.68186,20,-999,-999,2123.71,1804.25,2271.05,0.000147836,0,-72.6684,1166.36,1145.02,32.2824,0,0,0.0566449,0.000792775,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.76666666666667,"em",FALSE,778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,"0.1_10"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.494169777137494,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.00593,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,2141.64,1039.87,205012000,204994000,0,5091.52,1456.1,11561.9,74.5227,2.64531e-31,10.8976,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,-3.37142,-0.602886,-1.67023,-0.92918,-1.62022,-1.26934,-0.555747,-0.81628,-0.476677,-0.493766,0.851569,0.0665282,79,"0.1_10"
47.8651,59496.2,59065.2,16491.9,11.9663,0.296875,0.147111,2932.92,12.1258,0.145673,2933.57,12.3778,0.304935,0.143437,2933.96,2933.96,0.000194127,0.226049877677055,"needs_Hessian",1913.05,1975.21,2022.24,2022.48,0.9725,NA,NA,NA,0.142074,8.22203,47.3193,0.199435,1.11619,5.14423,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.71062,0.8,1,0,0,-0.0183272,-0.0209679,-0.0239553,-0.0273229,-0.0311018,-0.0353217,-0.0400092,-0.0451821,-0.0508492,-0.0566095,-0.0627389,-0.0692309,-0.0760735,-0.0832918,-0.09097,-0.0991702,-0.107889,-0.117071,-0.126414,-0.136151,-0.146178,-0.156623,-0.167549,-0.178915,-0.190745,0,0,0,0,0,0,0,0,0,0,0,0,-8.55088,1,63.6893,-15,5.40615,20,-999,-999,57.1002,-15,6.13394,20,-999,-999,51.3772,-15,5.69469,20,-999,-999,1481.35,1367.84,2257.92,9.8676e-05,0,-66.8633,1258.65,1038.8,27.1787,0,0,0.154114,0.00123264,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.8,"em",FALSE,883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,"0.1_10"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.325121690349901,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.63408,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,1413.22,678.175,198330000,198311000,0,5423.12,1438.35,11750.9,60.6551,2.64531e-31,7.66654,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,-0.333647,-2.74018,-1.29577,1.23429,-0.737832,-1.67721,0.465926,0.449591,-0.132732,0.693361,0.477749,-0.0861758,80,"0.1_10"
